"Track file for silverstone","2020-07-01 19:31:18",0.000,4,1,v3"
"dist","pos_z","pos_x","pos_y","drs","sector" 
2634.68505859375,-146.83432006835938,-809.225830078125,3.006800889968872,0,1
2637.41552734375,-144.27789306640625,-810.1365966796875,3.00765061378479,0,1
2640.14404296875,-141.71070861816406,-811.0277099609375,3.0088987350463867,0,1
2642.87451171875,-139.1329345703125,-811.8993530273438,3.0118038654327393,0,1
2645.61474609375,-136.54397583007812,-812.7521362304688,3.016566038131714,0,1
2648.34521484375,-133.93447875976562,-813.5897827148438,3.022092819213867,0,1
2651.07373046875,-131.32325744628906,-814.4067993164062,3.027008295059204,0,1
2653.80419921875,-128.70657348632812,-815.2051391601562,3.031118154525757,0,1
2656.53466796875,-126.08084869384766,-815.9862060546875,3.0349292755126953,0,1
2659.27099609375,-123.44636535644531,-816.75048828125,3.039350748062134,0,1
2662.00341796875,-120.79695892333984,-817.5003662109375,3.0449631214141846,0,1
2664.73583984375,-118.14012145996094,-818.2341918945312,3.0514609813690186,0,1
2667.47412109375,-115.48099517822266,-818.9512329101562,3.0581624507904053,0,1
2670.21826171875,-112.8141098022461,-819.6533813476562,3.0651309490203857,0,1
2672.97021484375,-110.13965606689453,-820.3408813476562,3.0731899738311768,0,1
2675.72216796875,-107.45519256591797,-821.0145263671875,3.082653045654297,0,1
2678.49755859375,-104.767578125,-821.6729125976562,3.0931077003479004,0,1
2681.26123046875,-102.05667877197266,-822.321044921875,3.103990077972412,0,1
2684.02880859375,-99.35264587402344,-822.9515380859375,3.1157124042510986,0,1
2686.80224609375,-96.6424331665039,-823.5676879882812,3.128695011138916,0,1
2689.57958984375,-93.92559814453125,-824.1697387695312,3.1423044204711914,0,1
2692.36474609375,-91.20220947265625,-824.7578735351562,3.1556718349456787,0,1
2695.14990234375,-88.4698486328125,-825.3328247070312,3.1686601638793945,0,1
2697.94873046875,-85.73265838623047,-825.8936767578125,3.182055950164795,0,1
2700.74951171875,-82.98245239257812,-826.4423828125,3.1965110301971436,0,1
2703.54833984375,-80.22789001464844,-826.9774169921875,3.2119219303131104,0,1
2706.34912109375,-77.47370147705078,-827.498291015625,3.228550910949707,0,1
2709.15576171875,-74.71428680419922,-828.0062255859375,3.2476751804351807,0,1
2711.97216796875,-71.94803619384766,-828.5028076171875,3.2656683921813965,0,1
2714.78662109375,-69.16940307617188,-828.989501953125,3.2820680141448975,0,1
2717.60302734375,-66.3938217163086,-829.4638061523438,3.2981975078582764,0,1
2720.42138671875,-63.61301803588867,-829.9276733398438,3.3154778480529785,0,1
2723.24951171875,-60.82726287841797,-830.3815307617188,3.3338615894317627,0,1
2726.07763671875,-58.032981872558594,-830.826171875,3.3525350093841553,0,1
2728.91552734375,-55.23451232910156,-831.2615966796875,3.371206045150757,0,1
2731.75537109375,-52.42766571044922,-831.6885986328125,3.388237714767456,0,1
2734.59130859375,-49.617008209228516,-832.107177734375,3.4032421112060547,0,1
2737.43115234375,-46.807926177978516,-832.5165405273438,3.4190218448638916,0,1
2740.27490234375,-43.99445724487305,-832.918212890625,3.437204599380493,0,1
2743.12646484375,-41.17668151855469,-833.3125610351562,3.457287549972534,0,1
2745.97802734375,-38.34996032714844,-833.7005615234375,3.4794726371765137,0,1
2748.83740234375,-35.5218391418457,-834.0820922851562,3.5012757778167725,0,1
2751.70068359375,-32.68635940551758,-834.4588623046875,3.520293712615967,0,1
2754.55810546875,-29.8450927734375,-834.8314208984375,3.5387041568756104,0,1
2757.41943359375,-27.00898551940918,-835.1985473632812,3.5612568855285645,0,1
2760.28466796875,-24.16985511779785,-835.5624389648438,3.586609363555908,0,1
2763.15380859375,-21.324481964111328,-835.9241333007812,3.6121060848236084,0,1
2766.02294921875,-18.477479934692383,-836.283203125,3.6377615928649902,0,1
2768.89794921875,-15.628018379211426,-836.6399536132812,3.663689613342285,0,1
2771.77880859375,-12.772697448730469,-836.9950561523438,3.6903798580169678,0,1
2774.66162109375,-9.911540985107422,-837.3486938476562,3.7192490100860596,0,1
2777.54248046875,-7.049843788146973,-837.7005004882812,3.7486765384674072,0,1
2780.44091796875,-4.18796968460083,-838.0513305664062,3.7756123542785645,0,1
2783.32568359375,-1.3088626861572266,-838.4030151367188,3.802600145339966,0,1
2786.21044921875,1.5572831630706787,-838.752197265625,3.8280789852142334,0,1
2789.09912109375,4.426468849182129,-839.1006469726562,3.851412057876587,0,1
2791.98974609375,7.298616409301758,-839.4482421875,3.8757197856903076,0,1
2794.90771484375,10.173389434814453,-839.7945556640625,3.9037630558013916,0,1
2797.84521484375,13.074748992919922,-840.1426391601562,3.9347774982452393,0,1
2800.74365234375,15.995596885681152,-840.491943359375,3.9654736518859863,0,1
2803.64404296875,18.878467559814453,-840.8352661132812,3.9941775798797607,0,1
2806.54833984375,21.76409339904785,-841.1776733398438,4.020606517791748,0,1
2809.45458984375,24.65258026123047,-841.51904296875,4.045172214508057,0,1
2812.36279296875,27.543882369995117,-841.8592529296875,4.068983554840088,0,1
2815.27490234375,30.437946319580078,-842.1980590820312,4.092693328857422,0,1
2818.18896484375,33.33477783203125,-842.5350952148438,4.11664342880249,0,1
2821.10498046875,36.23358917236328,-842.869384765625,4.143487453460693,0,1
2824.02294921875,39.13504409790039,-843.2014770507812,4.168791770935059,0,1
2826.94482421875,42.03926467895508,-843.53125,4.191271781921387,0,1
2829.87060546875,44.94629669189453,-843.8588256835938,4.211926460266113,0,1
2832.82958984375,47.85602951049805,-844.1845703125,4.232399940490723,0,1
2835.76123046875,50.79730987548828,-844.511962890625,4.253733158111572,0,1
2838.69677734375,53.71195983886719,-844.835693359375,4.274540901184082,0,1
2841.63232421875,56.62934875488281,-845.159423828125,4.2957258224487305,0,1
2844.56982421875,59.54867172241211,-845.483154296875,4.318202495574951,0,1
2847.51123046875,62.469871520996094,-845.806884765625,4.341122627258301,0,1
2850.45263671875,65.3934097290039,-846.130615234375,4.360769748687744,0,1
2853.39794921875,68.31935119628906,-846.4537353515625,4.376809120178223,0,1
2856.34521484375,71.24776458740234,-846.7761840820312,4.390594005584717,0,1
2859.29443359375,74.17858123779297,-847.0974731445312,4.404122352600098,0,1
2862.24755859375,77.11177825927734,-847.4177856445312,4.418878555297852,0,1
2865.19873046875,80.0470199584961,-847.7367553710938,4.436985492706299,0,1
2868.14990234375,82.9825439453125,-848.0535278320312,4.461679458618164,0,1
2871.10498046875,85.91876983642578,-848.3692016601562,4.4851250648498535,0,1
2874.06201171875,88.85726928710938,-848.6852416992188,4.501674175262451,0,1
2877.02099609375,91.79808044433594,-849.0016479492188,4.515958786010742,0,1
2879.97998046875,94.7406234741211,-849.3179931640625,4.532928943634033,0,1
2882.94287109375,97.68473052978516,-849.6345825195312,4.551652908325195,0,1
2885.90771484375,100.63081359863281,-849.9518432617188,4.5693769454956055,0,1
2888.87255859375,103.57881164550781,-850.2700805664062,4.586073875427246,0,1
2891.84521484375,106.52713775634766,-850.589599609375,4.604869365692139,0,1
2894.81005859375,109.48210144042969,-850.9111328125,4.626528739929199,0,1
2897.77685546875,112.43008422851562,-851.2344360351562,4.647290229797363,0,1
2900.74365234375,115.3779296875,-851.56103515625,4.669048309326172,0,1
2903.71240234375,118.32508850097656,-851.891357421875,4.692458152770996,0,1
2906.68896484375,121.27583312988281,-852.2267456054688,4.713769912719727,0,1
2909.65576171875,124.23182678222656,-852.5674438476562,4.73317289352417,0,1
2912.62451171875,127.17872619628906,-852.9119873046875,4.751135349273682,0,1
2915.60888671875,130.12667846679688,-853.2614135742188,4.768099784851074,0,1
2918.57763671875,133.09014892578125,-853.6171875,4.7846879959106445,0,1
2921.54638671875,136.0364990234375,-853.9751586914062,4.8028645515441895,0,1
2924.51318359375,138.98223876953125,-854.3363647460938,4.822196006774902,0,1
2927.48583984375,141.92803955078125,-854.7007446289062,4.84121036529541,0,1
2930.45458984375,144.87600708007812,-855.0678100585938,4.860225200653076,0,1
2933.42333984375,147.82225036621094,-855.4368286132812,4.879309177398682,0,1
2936.40380859375,150.7686767578125,-855.8074951171875,4.897963523864746,0,1
2939.37451171875,153.7241973876953,-856.1805419921875,4.912749767303467,0,1
2942.34521484375,156.67291259765625,-856.5536499023438,4.924803256988525,0,1
2945.31982421875,159.62046813964844,-856.9276733398438,4.941256999969482,0,1
2948.29443359375,162.57107543945312,-857.3021240234375,4.970860004425049,0,1
2951.26904296875,165.520751953125,-857.677978515625,4.997678756713867,0,1
2954.23974609375,168.47097778320312,-858.0547485351562,5.014760494232178,0,1
2957.21630859375,171.4183349609375,-858.4315185546875,5.026855945587158,0,1
2960.19677734375,174.37074279785156,-858.8095092773438,5.043514251708984,0,1
2963.16943359375,177.32650756835938,-859.1885375976562,5.067513465881348,0,1
2966.14599609375,180.27474975585938,-859.5664672851562,5.093884468078613,0,1
2969.12451171875,183.22628784179688,-859.94384765625,5.1175713539123535,0,1
2972.09912109375,186.1817626953125,-860.3198852539062,5.138488292694092,0,1
2975.07177734375,189.13165283203125,-860.6925048828125,5.153609752655029,0,1
2978.04638671875,192.08236694335938,-861.061767578125,5.1652326583862305,0,1
2981.02880859375,195.0331573486328,-861.4261474609375,5.181465148925781,0,1
2984.00146484375,197.99273681640625,-861.7861938476562,5.19955587387085,0,1
2986.97607421875,200.94497680664062,-862.138671875,5.214427471160889,0,1
2989.94873046875,203.8978271484375,-862.4820556640625,5.228821754455566,0,1
2992.92333984375,206.8514862060547,-862.81494140625,5.2421040534973145,0,1
2995.90185546875,209.8070068359375,-863.1356811523438,5.255951881408691,0,1
2998.87646484375,212.77023315429688,-863.443115234375,5.271353721618652,0,1
3001.84912109375,215.73043823242188,-863.7347412109375,5.285939693450928,0,1
3004.81982421875,218.6882781982422,-864.0084228515625,5.296799182891846,0,1
3007.80029296875,221.64907836914062,-864.2614135742188,5.307072639465332,0,1
3010.76513671875,224.62225341796875,-864.491455078125,5.315426349639893,0,1
3013.72802734375,227.5824432373047,-864.692138671875,5.325343608856201,0,1
3016.68896484375,230.54315185546875,-864.86083984375,5.336789131164551,0,1
3019.63037109375,233.50657653808594,-864.9940185546875,5.346803188323975,0,1
3022.56005859375,236.46531677246094,-865.0872192382812,5.353290557861328,0,1
3025.47607421875,239.42796325683594,-865.1349487304688,5.362063407897949,0,1
3028.38037109375,242.37826538085938,-865.1340942382812,5.370954990386963,0,1
3031.27490234375,245.3223876953125,-865.0831298828125,5.381488800048828,0,1
3034.15185546875,248.25650024414062,-864.9805908203125,5.396424293518066,0,1
3037.01708984375,251.17715454101562,-864.8252563476562,5.411730766296387,0,1
3039.85888671875,254.08639526367188,-864.616455078125,5.427887439727783,0,1
3042.68505859375,256.9732971191406,-864.3533935546875,5.444283485412598,0,1
3045.50146484375,259.844482421875,-864.034912109375,5.463442325592041,0,1
3048.29248046875,262.705322265625,-863.6610717773438,5.483589172363281,0,1
3051.06787109375,265.5417175292969,-863.2341918945312,5.503262519836426,0,1
3053.85107421875,268.3595886230469,-862.7550048828125,5.5235443115234375,0,1
3056.64208984375,271.1655578613281,-862.2230834960938,5.542806148529053,0,1
3059.44677734375,273.9426574707031,-861.6417236328125,5.560286521911621,0,1
3062.26513671875,276.7019348144531,-861.0087890625,5.577167510986328,0,1
3065.10498046875,279.43621826171875,-860.3258056640625,5.591982364654541,0,1
3067.97607421875,282.147705078125,-859.5917358398438,5.606328010559082,0,1
3070.87841796875,284.83935546875,-858.8060913085938,5.620667457580566,0,1
3073.81005859375,287.5072937011719,-857.97021484375,5.634850978851318,0,1
3076.71630859375,290.156982421875,-857.0828247070312,5.649782657623291,0,1
3079.61083984375,292.7727355957031,-856.150146484375,5.664797306060791,0,1
3082.49951171875,295.3636474609375,-855.169677734375,5.679582595825195,0,1
3085.39208984375,297.9291076660156,-854.1419677734375,5.694357872009277,0,1
3088.28466796875,300.47418212890625,-853.064697265625,5.709757328033447,0,1
3091.17529296875,302.9912414550781,-851.9415893554688,5.726283073425293,0,1
3094.07568359375,305.4755554199219,-850.7755737304688,5.742767810821533,0,1
3096.99755859375,307.9321594238281,-849.5652465820312,5.758809566497803,0,1
3099.93896484375,310.36175537109375,-848.3113403320312,5.773967266082764,0,1
3102.86474609375,312.76708984375,-847.0116577148438,5.788610935211182,0,1
3105.77490234375,315.1444396972656,-845.6676635742188,5.803946018218994,0,1
3108.67919921875,317.48858642578125,-844.28271484375,5.819967269897461,0,1
3111.58154296875,319.8035888671875,-842.8549194335938,5.835967063903809,0,1
3114.48583984375,322.0888671875,-841.3845825195312,5.852008819580078,0,1
3117.40771484375,324.3440246582031,-839.8742065429688,5.86691951751709,0,1
3120.32373046875,326.5759582519531,-838.3185424804688,5.8804192543029785,0,1
3123.21630859375,328.76470947265625,-836.7306518554688,5.893611907958984,0,1
3126.08154296875,330.9202880859375,-835.103271484375,5.907305717468262,0,1
3128.92724609375,333.04241943359375,-833.4371337890625,5.9214301109313965,0,1
3131.76513671875,335.1315612792969,-831.73291015625,5.9354681968688965,0,1
3134.57763671875,337.1952819824219,-829.9849243164062,5.948932647705078,0,1
3137.37841796875,339.21588134765625,-828.2088012695312,5.961681365966797,0,1
3140.17529296875,341.20184326171875,-826.3975219726562,5.974137306213379,0,1
3142.96826171875,343.1524963378906,-824.5511474609375,5.9869794845581055,0,1
3145.76123046875,345.0684814453125,-822.6697387695312,6.0016045570373535,0,1
3148.50927734375,346.947509765625,-820.7567749023438,6.01573371887207,0,1
3151.22412109375,348.794189453125,-818.8085327148438,6.028888702392578,0,1
3153.91357421875,350.6061096191406,-816.8277587890625,6.041034698486328,0,1
3156.58544921875,352.3775634765625,-814.821044921875,6.052127838134766,0,1
3159.27294921875,354.112548828125,-812.7844848632812,6.0622100830078125,0,1
3161.94287109375,355.8298645019531,-810.6943359375,6.071725845336914,0,1
3164.57763671875,357.5048522949219,-808.5790405273438,6.0811848640441895,0,1
3167.20654296875,359.1251220703125,-806.4548950195312,6.09132719039917,0,1
3169.83154296875,360.7063293457031,-804.3030395507812,6.1021270751953125,0,1
3172.45263671875,362.2492980957031,-802.124755859375,6.1122565269470215,0,1
3175.06591796875,363.75439453125,-799.9212646484375,6.1207051277160645,0,1
3177.68310546875,365.2210998535156,-797.6929321289062,6.127927780151367,0,1
3180.30419921875,366.6479187011719,-795.4393920898438,6.136172294616699,0,1
3182.92919921875,368.03399658203125,-793.1610717773438,6.147108554840088,0,1
3185.55615234375,369.37969970703125,-790.859130859375,6.160581588745117,0,1
3188.18701171875,370.6859130859375,-788.5347290039062,6.175272464752197,0,1
3190.82177734375,371.9534606933594,-786.1885986328125,6.190576076507568,0,1
3193.45849609375,373.18267822265625,-783.821533203125,6.206931114196777,0,1
3196.09912109375,374.373779296875,-781.4346313476562,6.225629806518555,0,1
3198.74169921875,375.5284729003906,-779.0289306640625,6.244912624359131,0,1
3201.38623046875,376.6479797363281,-776.6053466796875,6.262668609619141,0,1
3204.03466796875,377.7323303222656,-774.1641845703125,6.279904365539551,0,1
3206.68701171875,378.7818298339844,-771.7056884765625,6.297771453857422,0,1
3209.34130859375,379.7972106933594,-769.2308959960938,6.316274166107178,0,1
3211.99951171875,380.77947998046875,-766.7406005859375,6.334357261657715,0,1
3214.66162109375,381.7296142578125,-764.2353515625,6.351787567138672,0,1
3217.33154296875,382.6482849121094,-761.7155151367188,6.369227409362793,0,1
3218.67724609375,383.5386962890625,-759.17529296875,6.387020111083984,0,1
3221.34912109375,383.97552490234375,-757.8915405273438,6.396311283111572,0,1
3224.02490234375,384.81915283203125,-755.3386840820312,6.4154863357543945,0,1
3228.04052734375,385.634765625,-752.7735595703125,6.435403347015381,0,1
3229.38232421875,386.8082275390625,-748.904296875,6.466763496398926,0,1
3232.06591796875,387.1866455078125,-747.6090087890625,6.477563858032227,0,1
3234.75146484375,387.9252624511719,-745.0106201171875,6.499624729156494,0,1
3237.44091796875,388.6410217285156,-742.4020385742188,6.521023750305176,0,1
3240.13623046875,389.335205078125,-739.7837524414062,6.541234016418457,0,1
3242.84326171875,390.0093994140625,-737.1536865234375,6.56096076965332,0,1
3245.54052734375,390.66607666015625,-734.507080078125,6.5811052322387695,0,1
3248.24365234375,391.3019714355469,-731.8629760742188,6.601249694824219,0,1
3250.95849609375,391.9211730957031,-729.2109375,6.621832370758057,0,1
3253.66943359375,392.52642822265625,-726.5440673828125,6.643329620361328,0,1
3256.38818359375,393.1155090332031,-723.8771362304688,6.665175914764404,0,1
3259.10693359375,393.6917419433594,-721.1993408203125,6.6871867179870605,0,1
3261.83349609375,394.2540588378906,-718.5186767578125,6.709636688232422,0,1
3264.56396484375,394.8039855957031,-715.8302001953125,6.732518196105957,0,1
3267.30224609375,395.3420715332031,-713.1342163085938,6.755489349365234,0,1
3270.03857421875,395.8692932128906,-710.42822265625,6.778234004974365,0,1
3272.78466796875,396.38397216796875,-707.7234497070312,6.800895690917969,0,1
3275.53271484375,396.8890686035156,-705.0089111328125,6.823958873748779,0,1
3278.29248046875,397.3841857910156,-702.2913208007812,6.847332000732422,0,1
3281.04833984375,397.87249755859375,-699.56005859375,6.8705153465271,0,1
3283.81005859375,398.35186767578125,-696.8320922851562,6.89347505569458,0,1
3286.57568359375,398.8251647949219,-694.0960693359375,6.916682243347168,0,1
3289.34912109375,399.2921447753906,-691.3564453125,6.940377712249756,0,1
3292.11865234375,399.75390625,-688.60888671875,6.964637279510498,0,1
3294.89990234375,400.20928955078125,-685.861572265625,6.989568710327148,0,1
3297.68505859375,400.65985107421875,-683.1051025390625,7.015096664428711,0,1
3300.47021484375,401.10479736328125,-680.3443603515625,7.040276527404785,0,1
3303.26318359375,401.5438537597656,-677.5802001953125,7.064441680908203,0,1
3306.05615234375,401.9774169921875,-674.8101806640625,7.087765216827393,0,1
3308.85888671875,402.40460205078125,-672.0399780273438,7.110784530639648,0,1
3311.66162109375,402.8271789550781,-669.2584228515625,7.13395357131958,0,1
3314.46630859375,403.2433166503906,-666.4774169921875,7.157103061676025,0,1
3317.27880859375,403.65350341796875,-663.69384765625,7.179753303527832,0,1
3320.09521484375,404.05865478515625,-660.9026489257812,7.201977252960205,0,1
3322.92529296875,404.4578552246094,-658.1105346679688,7.224557399749756,0,1
3325.75146484375,404.8528747558594,-655.3070068359375,7.247618675231934,0,1
3328.57958984375,405.2420349121094,-652.506591796875,7.27058744430542,0,1
3331.42724609375,405.6267395019531,-649.7020874023438,7.293237209320068,0,1
3334.26513671875,406.009033203125,-646.8809204101562,7.316228866577148,0,1
3337.10693359375,406.38568115234375,-644.0685424804688,7.339527606964111,0,1
3339.95263671875,406.7585144042969,-641.2523193359375,7.362789154052734,0,1
3342.80615234375,407.1275939941406,-638.4322509765625,7.385457515716553,0,1
3345.66357421875,407.4931335449219,-635.6055297851562,7.407915115356445,0,1
3348.52294921875,407.85491943359375,-632.77392578125,7.43075704574585,0,1
3351.38427734375,408.2122497558594,-629.9425659179688,7.454006195068359,0,1
3354.25537109375,408.5655822753906,-627.1075439453125,7.477106094360352,0,1
3357.13427734375,408.9153137207031,-624.2656860351562,7.499694347381592,0,1
3360.01123046875,409.2613830566406,-621.4158935546875,7.522143363952637,0,1
3362.89404296875,409.6028747558594,-618.5670166015625,7.544935703277588,0,1
3365.77685546875,409.9403381347656,-615.7139892578125,7.5680036544799805,0,1
3368.66552734375,410.2732849121094,-612.861083984375,7.590629577636719,0,1
3371.56591796875,410.60223388671875,-610.004638671875,7.612945079803467,0,1
3374.46240234375,410.9283447265625,-607.1355590820312,7.635475158691406,0,1
3377.36279296875,411.2495422363281,-604.2723999023438,7.658148288726807,0,1
3380.26904296875,411.5670166015625,-601.4058837890625,7.680895805358887,0,1
3383.17724609375,411.881103515625,-598.5340576171875,7.703426361083984,0,1
3386.08935546875,412.191650390625,-595.6588134765625,7.725468158721924,0,1
3389.01318359375,412.4989318847656,-592.7781982421875,7.747367858886719,0,1
3391.92724609375,412.8035583496094,-589.886962890625,7.769732475280762,0,1
3394.84326171875,413.10357666015625,-587.0045166015625,7.792276859283447,0,1
3397.76318359375,413.40045166015625,-584.118896484375,7.814448833465576,0,1
3400.70458984375,413.69427490234375,-581.2303466796875,7.835755825042725,0,1
3403.62841796875,413.987060546875,-578.3206787109375,7.8564677238464355,0,1
3406.55615234375,414.2751770019531,-575.42626953125,7.8762993812561035,0,1
3409.48583984375,414.56048583984375,-572.5289306640625,7.89513635635376,0,1
3412.42333984375,414.8428955078125,-569.628662109375,7.912727355957031,0,1
3415.36083984375,415.12249755859375,-566.722900390625,7.929169654846191,0,1
3418.30029296875,415.398681640625,-563.8159790039062,7.9450907707214355,0,1
3421.24169921875,415.6713562011719,-560.9070434570312,7.959925651550293,0,1
3424.19482421875,415.9407958984375,-557.9953002929688,7.972320556640625,0,1
3427.14794921875,416.2080078125,-555.0728149414062,7.982475280761719,0,1
3430.09716796875,416.4720153808594,-552.1513061523438,7.992222309112549,0,1
3433.05419921875,416.7323913574219,-549.2317504882812,8.00406265258789,0,1
3436.01513671875,416.9903869628906,-546.30615234375,8.015619277954102,0,1
3438.97216796875,417.2462158203125,-543.375732421875,8.024624824523926,0,1
3441.93310546875,417.4989318847656,-540.4486694335938,8.03183364868164,0,1
3444.89404296875,417.7489318847656,-537.5189208984375,8.03870964050293,0,1
3447.84521484375,417.99566650390625,-534.5869750976562,8.046475410461426,0,1
3450.79443359375,418.239990234375,-531.6467895507812,8.052108764648438,0,1
3453.74755859375,418.48101806640625,-528.7091674804688,8.055716514587402,0,1
3456.70068359375,418.71942138671875,-525.7650146484375,8.057888984680176,0,1
3459.66162109375,418.9541015625,-522.8231201171875,8.061135292053223,0,1
3462.61865234375,419.18646240234375,-519.8716430664062,8.063108444213867,0,1
3465.57373046875,419.41644287109375,-516.9247436523438,8.061805725097656,0,1
3468.52880859375,419.644287109375,-513.9798583984375,8.058401107788086,0,1
3471.49560546875,419.87060546875,-511.0340270996094,8.054731369018555,0,1
3474.45458984375,420.09637451171875,-508.07720947265625,8.051158905029297,0,1
3477.41162109375,420.3204345703125,-505.1289367675781,8.046142578125,0,1
3480.37060546875,420.5438537597656,-502.1794128417969,8.039535522460938,0,1
3483.33544921875,420.7668762207031,-499.23077392578125,8.032278060913086,0,1
3486.29443359375,420.9902648925781,-496.2761535644531,8.025017738342285,0,1
3489.25537109375,421.21392822265625,-493.32666015625,8.015863418579102,0,1
3492.22021484375,421.439208984375,-490.37481689453125,8.00378131866455,0,1
3495.18701171875,421.6669006347656,-487.4201354980469,7.989605903625488,0,1
3498.14990234375,421.8979187011719,-484.4617919921875,7.97413969039917,0,1
3501.11279296875,422.1324768066406,-481.51025390625,7.958561420440674,0,1
3504.07763671875,422.37188720703125,-478.5574951171875,7.941130638122559,0,1
3507.04833984375,422.6171875,-475.6029052734375,7.9232177734375,0,1
3510.01123046875,422.8693542480469,-472.64483642578125,7.905516147613525,0,1
3512.97412109375,423.1284484863281,-469.6944580078125,7.88907527923584,0,1
3515.94091796875,423.3960266113281,-466.74407958984375,7.874383449554443,0,1
3518.90771484375,423.6729736328125,-463.7908935546875,7.861478328704834,0,1
3521.87255859375,423.9598388671875,-460.8386535644531,7.848889350891113,0,1
3524.83544921875,424.2581481933594,-457.8885498046875,7.833603382110596,0,1
3527.79833984375,424.5685729980469,-454.9426574707031,7.816770076751709,0,1
3530.76318359375,424.8923034667969,-451.997314453125,7.800868511199951,0,1
3533.72802734375,425.23040771484375,-449.0505676269531,7.786176681518555,0,1
3536.69091796875,425.5835876464844,-446.10430908203125,7.7708563804626465,0,1
3539.64990234375,425.9521789550781,-443.1628112792969,7.754026412963867,0,1
3542.60693359375,426.3366394042969,-440.2261047363281,7.736118793487549,0,1
3545.56591796875,426.73809814453125,-437.29156494140625,7.716991901397705,0,1
3548.52490234375,427.15667724609375,-434.3573303222656,7.700190544128418,0,1
3551.48583984375,427.59246826171875,-431.4234924316406,7.684197902679443,0,1
3554.43505859375,428.04620361328125,-428.4898681640625,7.665414810180664,0,1
3557.38427734375,428.51617431640625,-425.5675354003906,7.646703720092773,0,1
3560.33154296875,429.00372314453125,-422.6485900878906,7.629064083099365,0,1
3563.28857421875,429.50994873046875,-419.73101806640625,7.6117939949035645,0,1
3566.22998046875,430.0365295410156,-416.80615234375,7.597470760345459,0,1
3569.16943359375,430.5790710449219,-413.89752197265625,7.585684776306152,0,1
3572.10693359375,431.1398620605469,-410.9926452636719,7.573740005493164,0,1
3575.04833984375,431.71923828125,-408.0911865234375,7.561059474945068,0,1
3577.97802734375,432.31884765625,-405.1868591308594,7.547518730163574,0,1
3580.90576171875,432.935546875,-402.29449462890625,7.53476619720459,0,1
3583.82958984375,433.571044921875,-399.40673828125,7.521505832672119,0,1
3586.75341796875,434.2261962890625,-396.52337646484375,7.506004810333252,0,1
3589.67529296875,434.9021301269531,-393.6405944824219,7.489810943603516,0,1
3592.63037109375,435.59832763671875,-390.761962890625,7.4719767570495605,0,1
3595.57373046875,436.32427978515625,-387.85186767578125,7.452244281768799,0,1
3598.47802734375,437.0694274902344,-384.9546203613281,7.4312744140625,0,1
3601.45068359375,437.826416015625,-382.09893798828125,7.408304214477539,0,1
3604.42919921875,438.6046142578125,-379.24908447265625,7.382816791534424,0,1
3607.41748046875,439.4041442871094,-376.4052429199219,7.355557441711426,0,1
3610.41552734375,440.2249755859375,-373.5677490234375,7.32759952545166,0,1
3613.42333984375,441.0668640136719,-370.73699951171875,7.2985100746154785,0,1
3616.44677734375,441.9300537109375,-367.912841796875,7.266871452331543,0,1
3619.48193359375,442.81475830078125,-365.0954284667969,7.233404636383057,0,1
3622.53271484375,443.7207336425781,-362.2851257324219,7.199599266052246,0,1
3625.62060546875,444.64794921875,-359.48193359375,7.164876937866211,0,1
3628.70849609375,445.596923828125,-356.6861572265625,7.132062911987305,0,1
3631.80029296875,446.5674743652344,-353.8976745605469,7.100684642791748,0,1
3634.89208984375,447.55908203125,-351.116943359375,7.06728982925415,0,1
3637.99169921875,448.5718078613281,-348.3438720703125,7.031734943389893,0,1
3641.09326171875,449.6057434082031,-345.5787048339844,6.997066020965576,0,1
3644.20458984375,450.6606140136719,-342.8217468261719,6.965573787689209,0,1
3647.30615234375,451.7358703613281,-340.0729064941406,6.935005187988281,0,1
3650.36865234375,452.8304748535156,-337.3316650390625,6.901256084442139,0,1
3653.42724609375,453.9441223144531,-334.59814453125,6.864231586456299,0,1
3656.48388671875,455.0760192871094,-331.8719177246094,6.824769496917725,0,1
3659.53662109375,456.2244567871094,-329.15234375,6.781919002532959,0,1
3662.58935546875,457.3873291015625,-326.4385681152344,6.737339496612549,0,1
3665.64013671875,458.56207275390625,-323.7291259765625,6.695927143096924,0,1
3668.68896484375,459.7449035644531,-321.0224304199219,6.661680221557617,0,1
3671.73779296875,460.9305419921875,-318.3162536621094,6.629415988922119,0,1
3674.77294921875,462.1136474609375,-315.6077575683594,6.593793869018555,0,1
3677.75146484375,463.2877502441406,-312.89703369140625,6.565549373626709,0,1
3680.71826171875,464.44830322265625,-310.1801452636719,6.544795513153076,0,1
3683.67724609375,465.58917236328125,-307.4571228027344,6.520410060882568,0,1
3686.62255859375,466.7059631347656,-304.71893310546875,6.4973530769348145,0,1
3689.54052734375,467.7894592285156,-301.9713134765625,6.476846694946289,0,1
3692.43896484375,468.83245849609375,-299.2169189453125,6.458977699279785,0,1
3695.31396484375,469.8315734863281,-296.4520263671875,6.4445624351501465,0,1
3698.16162109375,470.7849426269531,-293.6723327636719,6.43347692489624,0,1
3700.97216796875,471.6892395019531,-290.8841552734375,6.423488140106201,0,1
3703.74755859375,472.5414733886719,-288.0924377441406,6.414105415344238,0,1
3706.49365234375,473.3406982421875,-285.2952575683594,6.405736446380615,0,1
3709.37255859375,474.08721923828125,-282.4913024902344,6.397496223449707,0,1
3712.27685546875,474.7795104980469,-279.6866455078125,6.387836456298828,0,1
